model_pair,benchmark,condition,cond_type,item_id,source_item_id,baseline_correct,condition_correct,score_flip,token_changed,token_change_no_score_flip,accept_rate,temperature,construct,mechanism_item_id,n_diag_steps,mean_target_entropy_topk,mean_draft_entropy_topk,mean_js_div_topk,mean_target_prob_draft_token,mean_exact_accept_prob,mean_exact_reject_prob
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_407,hellaswag_407,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_407,1,0.16670038916844934,1.2559926136885695,0.184227581167631,0.008651587497134955,0.036359833919385146,0.9636401660806149
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_408,hellaswag_408,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_408,1,0.05771942281677746,0.9847773342142476,0.4355310465167014,0.0034146096913607042,0.005109707675739309,0.9948902923242607
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_409,hellaswag_409,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_409,1,0.6474904871964019,1.1365915991005917,0.07071914791845871,0.24055287189789487,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_410,hellaswag_410,0,0,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_410,1,1.2973225287100423,1.1437587347196567,0.15546458779755284,0.1281254635937515,0.25971552543100573,0.7402844745689943
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_411,hellaswag_411,0,0,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_411,1,1.0150649554564304,1.2238332279975372,0.13254449964120407,0.5848094849558299,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_412,hellaswag_412,0,0,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_412,1,0.8644253151835289,1.1300186696596881,0.07943698169108054,0.34193228854897695,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_413,hellaswag_413,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_413,1,0.10480656583019393,1.2599832520548397,0.19100068006835377,0.003945701713219763,0.015560818542265152,0.9844391814577349
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_414,hellaswag_414,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_414,1,1.278467781890328,1.2868223737035192,0.06978440757658805,0.4615201702289049,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_415,hellaswag_415,0,0,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_415,1,0.47849333397196137,1.3473503127302893,0.23436044203628914,0.013294919753625177,0.0407395575217282,0.9592604424782718
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_416,hellaswag_416,0,0,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_416,1,0.5855055646471339,0.9673306100492751,0.25239726339070145,0.8397041855833551,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_417,hellaswag_417,1,0,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_417,1,1.0457494990629073,1.1250513534088078,0.03394242316986615,0.3531630857590433,0.6781568011374435,0.3218431988625565
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_418,hellaswag_418,1,0,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_418,1,0.934879184600454,1.1031959659076433,0.23776096642094705,0.1076874275878255,0.1869830042630036,0.8130169957369964
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_419,hellaswag_419,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_419,1,0.2807729759408071,1.1678850646495036,0.33508492382999805,0.012058825022450845,0.021919736532660397,0.9780802634673396
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_420,hellaswag_420,0,1,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_420,1,1.172979574531243,1.0491598140064036,0.055923316260769386,0.11896790702526981,0.8662237557710524,0.13377624422894763
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_421,hellaswag_421,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_421,1,0.0457245794107778,1.0347708514887084,0.13087542356983853,0.9935163919621527,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_422,hellaswag_422,0,1,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_422,1,0.9269624522822505,1.2716361155663836,0.19787622035926977,0.04891883009585317,0.10374359300922995,0.89625640699077
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_423,hellaswag_423,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_423,1,0.7871537102356594,0.9700355056788208,0.05449879239343714,0.024311826329887494,0.16102187130077866,0.8389781286992213
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_424,hellaswag_424,0,0,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_424,1,0.9410123794918405,1.321255925458035,0.09882475967236157,0.6907864992129834,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_425,hellaswag_425,0,0,0,1,1,1.0,0.3,commonsense_reasoning,hellaswag_425,1,0.5646026240241635,0.9342869939161466,0.40599879750074125,0.11046425561221837,0.17764969462812605,0.8223503053718739
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_426,hellaswag_426,0,0,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_426,1,0.745813715947284,0.7297928697274251,0.12743226833147736,0.4564739317346111,0.5758391269826695,0.4241608730173305
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_427,hellaswag_427,1,0,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_427,1,0.9717938894340462,0.5874559278494782,0.12782484186864349,0.44786913566261843,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_428,hellaswag_428,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_428,1,0.29632391098194405,0.9981143002280428,0.30995259706640355,0.004796503674490196,0.06341877684383575,0.9365812231561642
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_429,hellaswag_429,0,0,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_429,1,1.2784377983789383,1.3323022508453601,0.014122323574278135,0.4090230745764728,0.9468912834712333,0.0531087165287667
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_430,hellaswag_430,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_430,1,0.2168109087381461,1.3244719819172486,0.20279142194221422,0.9583022756247215,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_431,hellaswag_431,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_431,1,0.3619478807823852,1.28768892967843,0.4155244497579476,0.9182694075316538,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_432,hellaswag_432,1,0,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_432,1,1.0696647183854708,0.8081562890151159,0.09980479892069766,0.14517583963100333,0.6244644682023694,0.37553553179763055
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_433,hellaswag_433,0,1,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_433,1,1.0074478036577967,1.3427222300091752,0.16554556276579546,0.13934097446960297,0.4247111271795745,0.5752888728204255
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_434,hellaswag_434,0,1,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_434,1,0.8026304019275211,0.8553736689615655,0.20046811899638842,0.2641930117093522,0.3883015824946245,0.6116984175053755
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_435,hellaswag_435,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_435,1,0.13874491961694732,1.3825102745741535,0.2703423610985072,0.9731226215482462,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_436,hellaswag_436,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_436,1,0.7026009880602654,1.4063564193037315,0.2270391202538577,0.0908447103560716,0.4395311926317067,0.5604688073682933
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_437,hellaswag_437,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_437,1,1.0464135578554223,0.9833252295755903,0.0729347692144626,0.5896371646505123,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_438,hellaswag_438,1,0,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_438,1,0.9064915829727891,1.024348470027754,0.1726558602993239,0.5568907559175923,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_439,hellaswag_439,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_439,1,1.0729280976031035,1.1619961254661455,0.23663870772228565,0.03847910365864996,0.0655435736988163,0.9344564263011836
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_440,hellaswag_440,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_440,1,0.13621007549164474,0.7930028654498618,0.5034010643185213,0.008320209390179118,0.010833214159163954,0.9891667858408361
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_441,hellaswag_441,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_441,1,0.7777624075854543,1.3210946825566365,0.12329052070571275,0.7199893301495773,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_442,hellaswag_442,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_442,1,0.8194266217083739,1.2710267099107082,0.12081208374440125,0.1530514685197766,0.4587189642914138,0.5412810357085862
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_443,hellaswag_443,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_443,1,1.0794326372630192,1.0442884157429713,0.00504919575122229,0.5737765239925885,0.9158321935647925,0.08416780643520749
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_444,hellaswag_444,1,0,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_444,1,0.8461785696866864,1.064689595333571,0.022894057899192764,0.459373015284234,0.8502927323773916,0.14970726762260844
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_445,hellaswag_445,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_445,1,0.06086581465437934,0.9664502178030501,0.11212459263495214,0.9910476948261895,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_446,hellaswag_446,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_446,1,0.07260446603361699,0.47811452708889807,0.6285145005550514,0.0006098145305421563,0.010497503665981525,0.9895024963340184
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_447,hellaswag_447,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_447,1,0.45379023753030073,1.064406716633884,0.05949358760334279,0.04577991425912488,0.2919253036993272,0.7080746963006728
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_448,hellaswag_448,0,1,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_448,1,0.7082025640735762,1.3072050192381008,0.0973548822832901,0.09807020559342845,0.30839256711344265,0.6916074328865573
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_449,hellaswag_449,0,0,0,1,1,1.0,0.3,commonsense_reasoning,hellaswag_449,1,1.3349252616215277,1.29280793833559,0.034223473086187964,0.2317740506548322,0.7808226913367382,0.2191773086632618
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_450,hellaswag_450,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_450,1,0.3066880109777049,1.1605560711897829,0.11704005702571921,0.9349715825743903,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_451,hellaswag_451,0,0,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_451,1,0.9760020921648878,1.259352873253069,0.046253402377106706,0.2629197630220811,0.6493638770398287,0.3506361229601713
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_452,hellaswag_452,0,0,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_452,1,1.3107884389821796,1.1147094227829977,0.16175855326935978,0.3316108290743763,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_453,hellaswag_453,1,0,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_453,1,0.3240202298003855,1.2890756158331165,0.1901120044743733,0.07076528521273145,0.5146668941613536,0.4853331058386464
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_454,hellaswag_454,0,0,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_454,1,0.7507905796271128,1.1980155799895114,0.15171918258445777,0.711379739389727,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_455,hellaswag_455,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_455,1,0.9736249026172845,1.3609716775475729,0.10083819842790825,0.6730738766531329,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_456,hellaswag_456,0,0,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_456,1,1.1696021001646109,1.3537283313407766,0.039633102654945906,0.3128973474457915,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_457,hellaswag_457,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_457,1,0.3128502424180727,0.3283501769245165,0.029130739165467594,0.9277892147106199,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_458,hellaswag_458,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_458,1,0.5197338111675991,1.3682487765203197,0.15004420835052573,0.03832502762777288,0.2332383554410047,0.7667616445589953
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_459,hellaswag_459,0,0,0,1,1,1.0,0.3,commonsense_reasoning,hellaswag_459,1,1.1823985835217004,1.365784080980776,0.03203023529053017,0.13668008864696837,0.8702850646121714,0.12971493538782863
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_460,hellaswag_460,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_460,1,0.30063008470480024,1.3705534182457253,0.3061947244230517,0.9269600914250026,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_461,hellaswag_461,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_461,1,0.9095145569841971,0.8987331017000985,0.02572538970172349,0.3462004924814451,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_462,hellaswag_462,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_462,1,0.12615079955169592,1.0999389299272462,0.1533176891386344,0.003361720157182693,0.012321803375136118,0.9876781966248639
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_463,hellaswag_463,0,0,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_463,1,0.794624510255151,1.1801427846335726,0.22728972192151586,0.0214141767130828,0.041070171264978576,0.9589298287350214
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_464,hellaswag_464,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_464,1,0.1267340306255962,1.2838398959411121,0.34292224691411255,0.004183760794769569,0.009838753411388563,0.9901612465886115
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_465,hellaswag_465,0,0,0,1,1,1.0,0.3,commonsense_reasoning,hellaswag_465,1,1.2183528070857836,1.36968591832204,0.018171977532726303,0.1515900013493569,0.5954295345160169,0.4045704654839831
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_466,hellaswag_466,0,1,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_466,1,0.804156719702136,1.286290083802967,0.14624898906105074,0.017821949168153228,0.04674246639775886,0.9532575336022412
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_467,hellaswag_467,0,1,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_467,1,0.6070921564260322,0.9920505653499027,0.05575889162746207,0.06805953313329895,0.2171306697481394,0.7828693302518606
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_468,hellaswag_468,0,1,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_468,1,1.0490024537313585,0.13197403642256697,0.5446408962764175,0.04676572404921736,0.0478742594094937,0.9521257405905063
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_469,hellaswag_469,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_469,1,0.6973509617329775,1.271795424803727,0.2504756351855787,0.05500498606375615,0.2262540421865972,0.7737459578134028
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_470,hellaswag_470,1,0,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_470,1,1.0729078576054456,0.9192769633173259,0.08953860186016455,0.15885820087484284,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_471,hellaswag_471,1,0,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_471,1,1.2994562561980945,1.192463769242023,0.03264497813124758,0.12010107003977795,0.5591987003654959,0.4408012996345041
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_472,hellaswag_472,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_472,1,0.5515422096906722,1.0717272322815956,0.07555412271378498,0.20020377047984209,0.47324433166759144,0.5267556683324086
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_473,hellaswag_473,1,0,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_473,1,0.7436413992905788,1.1125717942712714,0.259397843075421,0.17190458160794453,0.3592078293337032,0.6407921706662968
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_474,hellaswag_474,0,0,0,1,1,1.0,0.3,commonsense_reasoning,hellaswag_474,1,0.8071164913192268,1.1721620140849687,0.08419124159442487,0.01210740771813714,0.07734346123104702,0.9226565387689529
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_475,hellaswag_475,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_475,1,0.09872002651766791,1.1768155756676184,0.21459445879393801,0.9831104285225817,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_476,hellaswag_476,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_476,1,1.0703506430980734,1.3208463353826874,0.06866231336381586,0.5016078411031341,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_477,hellaswag_477,0,0,0,1,1,1.0,0.3,commonsense_reasoning,hellaswag_477,1,0.989269761120144,1.3143830661030227,0.058200366005751486,0.02360872875138677,0.21455712100000804,0.785442878999992
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_478,hellaswag_478,0,1,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_478,1,0.618177941041227,0.6152561895740322,0.00522576537605134,0.03530337646631861,0.4854359110566852,0.5145640889433147
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_479,hellaswag_479,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_479,1,0.923765307433906,1.2163877965162773,0.05165097828970251,0.09709579113125022,0.30608588212318844,0.6939141178768116
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_480,hellaswag_480,0,0,0,1,1,1.0,0.3,commonsense_reasoning,hellaswag_480,1,0.48576607029351276,0.7772833296718201,0.40579681470352585,0.09319768212911188,0.12018407461033498,0.879815925389665
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_481,hellaswag_481,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_481,1,0.939909073833308,1.2857019105209482,0.1337493037721469,0.423844208718824,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_482,hellaswag_482,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_482,1,0.11694050951955605,0.735081045296757,0.058031507098800415,0.9776739039391825,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_483,hellaswag_483,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_483,1,0.5433363929500215,1.3008630952315698,0.14375786301932386,0.8527317520469743,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_484,hellaswag_484,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_484,1,0.36741134647267365,1.1855521847321608,0.1679580189621745,0.05831996986329534,0.3559012561166748,0.6440987438833252
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_485,hellaswag_485,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_485,1,0.2020702956512216,1.2389574297516732,0.37060162357585336,0.02402841874349787,0.04785291950701767,0.9521470804929824
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_486,hellaswag_486,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_486,1,0.6905099341112451,0.9597113583726573,0.25587018121429367,0.8046161299617521,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_487,hellaswag_487,0,0,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_487,1,0.08543758165811531,1.116441003422846,0.14292488517203727,0.012588265399132326,0.10749630854537708,0.8925036914546229
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_488,hellaswag_488,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_488,1,0.04783111719498777,1.1108517217815195,0.20660671456922516,0.005629780692795265,0.025936143623182216,0.9740638563768178
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_489,hellaswag_489,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_489,1,0.025107515025539952,0.9061102632587423,0.4361981993393368,0.0003906666429477586,0.0005570821873512426,0.9994429178126487
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_490,hellaswag_490,1,0,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_490,1,0.9030424978013596,0.2624127811720963,0.07855010190580212,0.6691090254955554,0.7064017618579294,0.29359823814207064
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_491,hellaswag_491,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_491,1,0.7302533448131062,1.2693800566627675,0.17599708533145733,0.2094255017030963,0.43961039868335516,0.5603896013166448
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_492,hellaswag_492,1,0,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_492,1,1.2387084325612334,1.051037140717958,0.09156203608283353,0.2551094791837796,0.41088634468311597,0.5891136553168841
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_493,hellaswag_493,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_493,1,0.5053199777743477,1.3259754692066674,0.14732575471932324,0.8722290751136883,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_494,hellaswag_494,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_494,1,0.04285044331053021,0.8024270581316437,0.5603997335549462,0.0014234442104749385,0.0019206375531049256,0.9980793624468951
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_495,hellaswag_495,0,1,1,1,0,1.0,0.3,commonsense_reasoning,hellaswag_495,1,0.6337401078746328,1.2837310874322314,0.13438581979369038,0.06367254765672348,0.49602642749963316,0.5039735725003669
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_496,hellaswag_496,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_496,1,0.38370823370877016,1.184145934439697,0.13197681919033485,0.013141261262571865,0.0740838764948198,0.9259161235051802
Llama-3.2-1B→Llama-3.1-8B,hellaswag,T_030,temp,hellaswag_497,hellaswag_497,1,1,0,0,0,1.0,0.3,commonsense_reasoning,hellaswag_497,1,0.11045192887837264,1.1979346225492884,0.17989097076204025,0.012539093912600448,0.04694392187404791,0.953056078125952
