model_pair,benchmark,condition,cond_type,item_id,source_item_id,baseline_correct,condition_correct,score_flip,token_changed,token_change_no_score_flip,accept_rate,temperature,construct,mechanism_item_id,n_diag_steps,mean_target_entropy_topk,mean_draft_entropy_topk,mean_js_div_topk,mean_target_prob_draft_token,mean_exact_accept_prob,mean_exact_reject_prob
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_194,hellaswag_194,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_194,1,2.0536353622803416,2.8214164288314865,0.08080907648608357,0.06980084221492393,0.5503654099262396,0.4496345900737604
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_195,hellaswag_195,1,1,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_195,1,1.8304675428204409,2.3365003268036686,0.029945136350978452,0.0443627645681517,0.9849095151550644,0.015090484844935581
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_196,hellaswag_196,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_196,1,2.2549357472023623,1.8457008787313078,0.1712142604801345,0.22299326617414367,0.3655374014361549,0.6344625985638451
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_197,hellaswag_197,1,0,1,1,0,0.0,0.7,commonsense_reasoning,hellaswag_197,1,2.55123339156257,2.184271146231469,0.10761794240098863,0.15500711316895543,0.33026441911007126,0.6697355808899288
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_198,hellaswag_198,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_198,1,1.738700690908046,1.5263041430923323,0.02325681366593757,0.0,0.0,1.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_199,hellaswag_199,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_199,1,1.962611216832923,2.0688789650543553,0.04930434935548872,0.5512689181627263,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_200,hellaswag_200,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_200,1,3.636222659429045,3.192128435985873,0.06338377310900348,0.18032468752090136,0.8368307044644265,0.16316929553557347
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_201,hellaswag_201,0,0,0,1,1,1.0,0.7,commonsense_reasoning,hellaswag_201,1,2.8689248513426397,2.5806796169207757,0.11564823372857944,0.04698760791037526,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_202,hellaswag_202,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_202,1,2.2309053734746396,2.4318335856135627,0.08372819957147534,0.0,0.0,1.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_203,hellaswag_203,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_203,1,2.0875772882450843,1.8601838768346026,0.027323094123294943,0.17847900592550794,0.7406814722219763,0.25931852777802367
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_204,hellaswag_204,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_204,1,1.8431176703642806,1.3056664776622233,0.20277779275270064,0.5679749261154411,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_205,hellaswag_205,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_205,1,2.850346773668029,3.221042521885205,0.058471013039266787,0.06561454260698504,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_206,hellaswag_206,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_206,1,2.992729244795558,2.5127067524280284,0.05520843575356468,0.10297577159836464,0.9513066729379921,0.04869332706200791
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_207,hellaswag_207,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_207,1,2.429151305540925,2.015309152165624,0.04371284792865295,0.0821538955002871,0.5581950206778882,0.4418049793221118
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_208,hellaswag_208,0,1,1,1,0,0.0,0.7,commonsense_reasoning,hellaswag_208,1,2.3905956917699087,3.0186068723431774,0.097040352158488,0.07035423924464489,0.5848110611659719,0.4151889388340281
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_209,hellaswag_209,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_209,1,3.342205625533989,2.329808159670942,0.16251484080163242,0.08821206133858096,0.18371260153323435,0.8162873984667657
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_210,hellaswag_210,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_210,1,3.2135423796737985,2.455117945276172,0.04931136056754364,0.11609789782145406,0.9045653850295926,0.0954346149704074
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_211,hellaswag_211,1,1,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_211,1,2.017273292762191,1.4465974709504836,0.08885520993749424,0.15914114990718312,0.3211502091059111,0.6788497908940889
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_212,hellaswag_212,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_212,1,3.057662898377258,2.825128779933488,0.0575443982733215,0.04031298073515092,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_213,hellaswag_213,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_213,1,0.8970120827574362,1.634934095751947,0.1410271445027925,0.0007368687177373018,0.04313165073633904,0.9568683492636609
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_214,hellaswag_214,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_214,1,3.2462999292520736,2.364192005833906,0.11746777087686883,0.32640999878643495,0.5553129360247256,0.44468706397527435
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_215,hellaswag_215,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_215,1,2.5252620294345105,2.6898061273503706,0.07923415810261897,0.291064235311338,0.7144674102687831,0.28553258973121687
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_216,hellaswag_216,1,1,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_216,1,2.540344330583271,1.6284837977134032,0.07776196713839867,0.20793449159641192,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_217,hellaswag_217,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_217,1,2.856187255613334,2.721251868392954,0.053119720502949705,0.0,0.0,1.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_218,hellaswag_218,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_218,1,3.6876347083440706,3.366549043731872,0.0977159434577358,0.07146323531201655,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_219,hellaswag_219,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_219,1,1.6058814461077198,1.1279397405945728,0.09887967232305908,0.48996890767078893,0.6158921114232805,0.3841078885767195
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_220,hellaswag_220,0,1,1,1,0,0.0,0.7,commonsense_reasoning,hellaswag_220,1,2.7250046951107425,2.3112646847657166,0.07886065720297086,0.19592091433157197,0.4364942398670649,0.5635057601329351
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_221,hellaswag_221,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_221,1,2.855654590710747,2.6804986130153203,0.07107398320898178,0.05756170429132968,0.5007938814990962,0.4992061185009038
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_222,hellaswag_222,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_222,1,2.213535412768256,2.0044287501700273,0.05382305360154378,0.24217886971685937,0.78403751164659,0.21596248835341003
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_223,hellaswag_223,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_223,1,2.289896642428905,2.497001168762009,0.056978070286068924,0.5423015712304358,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_224,hellaswag_224,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_224,1,1.849913545806304,2.8185852832776503,0.15450542174049436,0.0,0.0,1.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_225,hellaswag_225,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_225,1,1.723749236523654,2.0482705923864026,0.030211001835890344,0.4985070380716995,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_226,hellaswag_226,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_226,1,1.3822189728741818,1.530544660622091,0.0725761089229992,0.0008914893684987396,0.31210169547595246,0.6878983045240475
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_227,hellaswag_227,1,1,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_227,1,1.915058101932859,2.992551312045417,0.11669101365566112,0.1945188912366037,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_228,hellaswag_228,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_228,1,0.8420300284108312,1.8291575422699542,0.1313571357711563,0.8154730703464322,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_229,hellaswag_229,0,0,0,1,1,1.0,0.7,commonsense_reasoning,hellaswag_229,1,2.4305850568349,2.475296951574889,0.05361274717250346,0.5162469410075179,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_230,hellaswag_230,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_230,1,2.5607604235234427,1.5331653188668133,0.10385373680191906,0.027567787111140486,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_231,hellaswag_231,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_231,1,2.256195781885695,1.2715930102936175,0.10886719482501445,0.24723549509626447,0.46813157803605915,0.5318684219639409
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_232,hellaswag_232,0,0,0,1,1,1.0,0.7,commonsense_reasoning,hellaswag_232,1,3.357319445399719,2.8689606819311533,0.108513293322722,0.2814774566012054,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_233,hellaswag_233,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_233,1,3.2541968385245124,3.3030532868229776,0.1575177263449939,0.0018407066090949126,0.18012825025124465,0.8198717497487553
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_234,hellaswag_234,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_234,1,1.5808414430272673,1.8082438738387958,0.06362441410921119,0.5691926081538347,0.8692579132227584,0.13074208677724164
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_235,hellaswag_235,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_235,1,2.293393099826698,2.680233306574311,0.06061858556530535,0.3812207099571942,0.9791700696329095,0.020829930367090466
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_236,hellaswag_236,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_236,1,1.8150173581281541,1.3050784834749936,0.08785754084723063,0.0562388733649097,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_237,hellaswag_237,0,1,1,1,0,0.0,0.7,commonsense_reasoning,hellaswag_237,1,2.076579722788407,2.6819547021712493,0.08696175579394642,0.1007231430564762,0.4749209772853218,0.5250790227146782
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_238,hellaswag_238,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_238,1,1.6304984547155728,1.9827785804222502,0.03893259614977325,0.014650469859140052,0.2888654174227074,0.7111345825772926
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_239,hellaswag_239,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_239,1,2.726316739398272,2.5181646629361727,0.07753907622236533,0.30673464274341394,0.6736112616145553,0.3263887383854447
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_240,hellaswag_240,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_240,1,2.913935989001688,2.4591416279045077,0.05829517494063076,0.23793512177814305,0.9442423036469678,0.05575769635303218
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_241,hellaswag_241,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_241,1,3.5972280156762,3.2778260952060565,0.06878347310156482,0.06937929935418102,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_242,hellaswag_242,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_242,1,2.5338774631059247,2.1071590156778246,0.07449405312874874,0.20730529853941743,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_243,hellaswag_243,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_243,1,2.6735120287982244,3.0902505995018115,0.06023561429755828,0.3439699197226916,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_244,hellaswag_244,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_244,1,2.4212049636873894,2.651022832426423,0.05462177140926698,0.14769941780282542,0.525630772473674,0.47436922752632604
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_245,hellaswag_245,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_245,1,2.580243166952529,2.435794616716096,0.04960330710446771,0.04621544308017622,0.44661977023617166,0.5533802297638284
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_246,hellaswag_246,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_246,1,1.9951357203354805,2.1524632634420673,0.0697401788399966,0.014165469463225711,0.4364050782664008,0.5635949217335992
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_247,hellaswag_247,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_247,1,2.1496106518525813,1.989006068360635,0.04979692473230285,0.23745005209918496,0.5793132218514901,0.42068677814850985
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_248,hellaswag_248,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_248,1,2.3274374014620824,2.0944753826406406,0.050839603117257263,0.4264445631350206,0.7361807507375256,0.26381924926247435
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_249,hellaswag_249,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_249,1,3.1314526016600226,3.293817966004209,0.0807905501197663,0.011433427714222249,0.38116854546803336,0.6188314545319666
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_250,hellaswag_250,0,1,1,1,0,0.0,0.7,commonsense_reasoning,hellaswag_250,1,3.7338607481381096,3.4942932623440632,0.14161117829158695,0.018562590449459505,0.26908209616719014,0.7309179038328099
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_251,hellaswag_251,1,0,1,1,0,0.0,0.7,commonsense_reasoning,hellaswag_251,1,1.379266036323632,1.778508050282817,0.058212702909785134,0.0016118998398694966,0.470058084902682,0.5299419150973179
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_252,hellaswag_252,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_252,1,3.2637453112542136,2.7199366563016505,0.13506037088465433,0.0731838740281071,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_253,hellaswag_253,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_253,1,2.7871768395315435,3.003445514746025,0.02924423631178088,0.08108725785010495,0.7288789826044594,0.2711210173955406
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_254,hellaswag_254,0,0,0,1,1,1.0,0.7,commonsense_reasoning,hellaswag_254,1,3.857270381577887,3.5691218375998575,0.09060022955458014,0.0013589192523503987,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_255,hellaswag_255,0,1,1,1,0,0.0,0.7,commonsense_reasoning,hellaswag_255,1,1.3786097739044882,1.1663013709331662,0.09603203476188124,0.04722362085424712,0.2615792561107971,0.738420743889203
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_256,hellaswag_256,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_256,1,2.653982037086593,2.3003170014788292,0.05806807289646485,0.13436593560030735,0.5501119876550014,0.44988801234499864
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_257,hellaswag_257,1,0,1,1,0,0.0,0.7,commonsense_reasoning,hellaswag_257,1,3.5145889885587542,3.700006221392406,0.05797708319679877,0.0008286029373873486,0.15031038564580831,0.8496896143541917
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_258,hellaswag_258,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_258,1,3.800953141715616,3.6680920256468026,0.04539235688177692,0.022829488813234024,0.6021394090269646,0.3978605909730354
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_259,hellaswag_259,1,1,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_259,1,2.254090834532294,1.5830718585933896,0.057837981694139146,0.16002874268140355,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_260,hellaswag_260,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_260,1,2.082049288074364,2.4457425093793397,0.045537108324066156,0.012741304181377176,0.41232240556636995,0.5876775944336301
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_261,hellaswag_261,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_261,1,2.70292313208399,3.3032898089322957,0.1820962105085306,0.0025602235287122983,0.3006881489605671,0.6993118510394329
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_262,hellaswag_262,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_262,1,3.0010499342947945,2.113247811993581,0.16631712084370487,0.07930221440834705,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_263,hellaswag_263,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_263,1,2.6228551170621666,2.726683166028256,0.21324997176980365,0.2381311353565872,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_264,hellaswag_264,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_264,1,2.779997937029592,3.1994525964158242,0.10019992826393351,0.022194586768049463,0.3334848685239324,0.6665151314760676
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_265,hellaswag_265,0,0,0,1,1,1.0,0.7,commonsense_reasoning,hellaswag_265,1,1.8219292497401964,1.9413848513744227,0.043038902242417264,0.6385173598524662,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_266,hellaswag_266,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_266,1,3.537166997164048,3.3647165362260667,0.019603343443638115,0.05046842072797135,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_267,hellaswag_267,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_267,1,3.533782504316706,3.497010439172523,0.08314920514672015,0.22600689442921088,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_268,hellaswag_268,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_268,1,3.2692227582265696,2.490062838756973,0.04192203676401362,0.22978147556247921,0.5780240199319729,0.42197598006802706
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_269,hellaswag_269,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_269,1,2.5855967224525167,2.134055751865568,0.06302060040042273,0.2665237213824009,0.5447946891619466,0.4552053108380534
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_270,hellaswag_270,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_270,1,3.192902337376571,2.7177057550036174,0.07922005537979498,0.0657915030423067,0.7905957009555041,0.20940429904449587
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_271,hellaswag_271,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_271,1,2.0127056519968,2.9219243439387594,0.13392528303172074,0.1588320252272534,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_272,hellaswag_272,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_272,1,1.8177448725470167,1.6691306613434018,0.028380670100449007,0.013969437308684916,0.6781821819281244,0.3218178180718756
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_273,hellaswag_273,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_273,1,0.8935296757121077,1.0194867886653098,0.01036213511177321,0.8376636023561208,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_274,hellaswag_274,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_274,1,2.940732217681125,2.3936765575603434,0.12452980321598711,0.0,0.0,1.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_275,hellaswag_275,0,0,0,1,1,1.0,0.7,commonsense_reasoning,hellaswag_275,1,2.058147241249367,2.0983077276228954,0.05588974046913274,0.08380034423479393,0.8809059783358548,0.11909402166414518
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_276,hellaswag_276,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_276,1,2.8616474159100185,2.4511931371986346,0.04966849367003702,0.2139332485108179,0.589163391026017,0.410836608973983
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_277,hellaswag_277,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_277,1,3.3248965319958947,3.248403225564307,0.08260062466532977,0.02784142324564333,0.3895193083699413,0.6104806916300587
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_278,hellaswag_278,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_278,1,3.5062935509508826,3.3199434366198757,0.09947453961413986,0.103075679922885,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_279,hellaswag_279,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_279,1,3.211872196999945,3.5017229447924394,0.1332740416214253,0.0,0.0,1.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_280,hellaswag_280,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_280,1,2.3635704339138868,2.57394892672029,0.056842989954367776,0.0020445923164950004,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_281,hellaswag_281,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_281,1,2.3152715019949333,2.1246787861423204,0.08069524084240365,0.3297488873621784,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_282,hellaswag_282,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_282,1,2.140529734216893,2.4458578262767374,0.06167333974226419,0.48977006934216694,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_283,hellaswag_283,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_283,1,3.097702068529548,2.8232523358856194,0.03427081335318964,0.1745562350531037,1.0,0.0
Llama-3.2-1B→Llama-3.1-8B,hellaswag,C_080,spec,hellaswag_284,hellaswag_284,0,0,0,1,1,0.0,0.7,commonsense_reasoning,hellaswag_284,1,3.6393828507597,2.7996051345158994,0.1253979706106396,0.08360478451865601,0.6799404085760132,0.32005959142398677
